path,x_min,x_max,y_min,y_max,label
/workspace/data/Realdata/crop_img/08_11/041.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/042.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/043.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/044.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/045.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/046.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/047.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/048.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/049.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/050.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/051.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/052.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/053.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/054.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/055.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/056.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/057.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/058.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/059.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/060.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/061.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/062.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/063.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/064.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/065.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/066.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/067.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/068.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/069.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/070.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/071.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/072.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/073.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/074.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/075.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/076.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/077.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/078.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/079.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/080.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/081.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/082.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/083.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/084.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/085.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/086.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/087.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/088.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/089.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/090.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/091.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/092.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/093.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/094.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/095.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/096.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/097.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/098.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/099.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/100.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/101.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/102.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/103.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/104.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/105.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/106.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/107.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/108.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/109.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/110.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/111.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/112.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/113.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/114.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/115.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/116.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/117.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/118.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/119.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/120.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/121.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/122.png,,,,,Non
/workspace/data/Realdata/crop_img/08_11/123.png,,,,,Non
